timestamp,lat,lon,alt
1746610250.6714406,0.0,0.0,0.1630000000000038
1746610250.9416385,0.0,0.0,0.1630000000000038
1746610251.2406244,0.0,0.0,0.1630000000000038
1746610251.4988692,0.0,0.0,0.1630000000000038
1746610252.0965102,0.0,0.0,0.1630000000000038
1746610252.42678,0.0,0.0,0.1630000000000038
1746610252.733433,0.0,0.0,0.1630000000000038
1746610253.082232,0.0,0.0,0.1630000000000038
1746610253.818745,0.0,0.0,0.1630000000000038
1746610254.1395,0.0,0.0,0.1630000000000038
1746610254.5124044,0.0,0.0,0.1630000000000038
1746610254.8654823,0.0,0.0,0.1630000000000038
1746610255.6659374,0.0,0.0,0.1630000000000038
1746610256.0301602,0.0,0.0,0.1630000000000038
1746610256.4422872,0.0,0.0,0.1630000000000038
1746610256.8520734,0.0,0.0,0.1630000000000038
1746610257.270869,0.0,0.0,0.1630000000000038
1746610257.681571,0.0,0.0,0.1630000000000038
1746610258.1173668,0.0,0.0,0.1630000000000038
1746610258.9199128,0.0,0.0,0.1630000000000038
1746610259.799322,0.0,0.0,0.1630000000000038
1746610260.2108676,0.0,0.0,0.1630000000000038
1746610260.691424,0.0,0.0,0.1630000000000038
1746610261.128028,0.0,0.0,0.1630000000000038
1746610261.6252277,0.0,0.0,0.1630000000000038
1746610262.093402,0.0,0.0,0.1630000000000038
1746610262.5355713,0.0,0.0,0.1630000000000038
1746610263.0014102,0.0,0.0,0.1630000000000038
1746610263.449509,0.0,0.0,0.1630000000000038
1746610263.8775864,0.0,0.0,0.1630000000000038
1746610263.9385633,0.0,0.0,0.1630000000000038
1746610263.9781058,0.0,0.0,0.1630000000000038
1746610264.2215114,0.0,0.0,0.1630000000000038
1746610264.2792804,0.0,0.0,0.1630000000000038
1746610264.3294191,0.0,0.0,0.1630000000000038
1746610264.3945627,0.0,0.0,0.1630000000000038
1746610264.4655297,0.0,0.0,0.1630000000000038
1746610264.5097756,0.0,0.0,0.1630000000000038
1746610264.5566444,0.0,0.0,0.1630000000000038
1746610264.6254828,0.0,0.0,0.1630000000000038
